2005,0,0,0,0,59,0,0,3,52,53,0,0,8,0,40,0,0,0,21,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,15,0,0,20,52,0,0,120,2,0,1,0,0,33,55,0,0,1,0,37,0,0,0,0,96,7,6,0,0,0,2,0,5,0,47,0,0,0,0,1,63,49,44,0,0,0,61,1,0,0,1,0,16,1,16,57,0,0,0,0,47,58,7,34,2,67,0,11,0,0,0,0,0,0,0,0,39,0,53,10,0,1,35,0,69,0,59,0,0,55,5,0,0,9,26,28,1,2,59,0,56,2,62,0,45,0,0,45,0,1,0,0,0,1,0,5,50,20,7,46,0,4,0,0,0,23,0,2,0,0,0,0,58,0,45,1,1,52,48,46,0,2,0,39,0,0,52,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,1,0,0,52,5,0,0,55,52,0,0,23,0,40,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,29,0,0,18,78,0,0,114,0,0,0,0,0,0,52,0,0,0,0,38,0,0,0,0,95,3,0,0,0,0,1,0,0,0,4,0,0,0,0,1,61,44,36,0,0,0,47,5,0,0,1,0,3,2,10,10,0,2,0,0,50,72,12,32,0,77,0,6,0,0,0,2,0,0,0,10,32,0,61,1,0,0,32,0,77,0,64,0,0,41,1,16,0,8,9,0,1,2,65,0,40,0,69,0,45,0,0,34,0,1,0,0,0,0,0,6,30,15,7,49,0,0,0,0,0,0,0,0,0,0,0,0,62,0,9,0,2,19,40,28,0,4,0,61,0,4,68,34,47,49,17,34,50,29,17,14,13,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,51,0,0,0,54,57,0,0,19,0,37,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,0,2,73,0,0,95,0,0,0,0,0,0,53,0,0,0,0,4,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,47,43,0,4,0,49,0,0,0,0,1,1,2,10,4,0,0,0,0,49,77,7,76,4,115,0,0,0,0,0,0,0,0,0,7,33,0,55,0,0,0,23,0,63,0,64,0,0,41,7,0,0,15,4,0,0,0,36,0,48,5,59,0,44,0,3,0,0,0,0,0,0,0,0,4,3,20,7,52,0,0,0,0,0,0,0,0,0,0,0,0,58,0,10,0,3,15,32,11,0,8,0,68,0,0,70,1,50,57,0,14,37,3,13,0,42,15,0,0,22,10,13,3,1,1,46,17,30,27,23,14,33,1,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,1,0,0,0,50,0,0,0,54,57,0,0,3,0,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,5,0,0,0,67,0,0,1,0,1,6,0,0,0,51,0,0,0,0,6,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,34,43,46,0,0,0,44,1,0,0,0,0,0,2,4,1,0,0,0,0,50,85,2,75,3,110,0,1,0,0,0,0,0,0,0,0,37,0,18,0,0,0,35,0,64,0,56,0,0,13,2,0,0,14,8,0,0,0,53,0,29,2,58,0,41,0,0,0,0,0,0,0,0,4,0,10,1,40,4,42,0,0,0,0,0,0,0,0,0,4,0,0,57,0,1,0,2,11,8,34,0,15,0,62,0,0,70,0,33,61,0,0,14,0,7,0,15,1,0,0,29,10,15,0,0,0,54,0,55,47,47,3,85,0,0,51,25,51,9,34,17,4,29,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,1,0,0,55,0,0,0,57,54,0,0,3,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,58,0,1,55,0,0,3,0,0,0,52,0,0,0,0,7,0,0,0,0,74,54,0,0,0,0,0,0,0,0,0,0,0,1,0,13,9,43,48,0,10,0,54,0,0,0,0,1,0,33,3,0,0,0,0,0,52,83,1,82,3,96,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,45,0,54,0,51,0,1,0,2,1,0,47,4,0,0,3,36,0,1,18,59,0,36,0,0,1,0,0,0,0,0,1,0,2,0,33,4,48,0,0,0,0,0,0,0,0,0,3,3,0,61,0,1,0,1,5,1,37,0,11,0,66,1,0,28,0,6,49,0,0,25,0,0,0,4,0,0,19,5,3,55,0,0,0,54,0,16,51,66,0,141,0,0,12,6,26,0,36,13,0,27,31,14,15,2,3,5,21,35,41,1,23,23,7,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,53,0,0,0,29,49,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,82,0,0,0,0,0,0,49,0,0,0,0,5,0,0,0,0,56,105,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,42,52,0,11,0,9,0,0,0,0,0,0,12,8,0,0,0,0,0,52,62,0,35,9,60,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,42,0,57,0,42,0,0,0,3,0,0,50,1,0,4,3,39,0,2,41,56,0,42,0,0,2,0,0,0,0,3,0,0,2,2,39,0,35,0,0,0,0,0,0,0,0,0,15,11,0,63,0,0,0,0,3,0,25,0,5,0,66,0,0,0,0,14,47,0,0,26,0,0,0,1,0,0,19,20,3,53,0,0,0,58,0,0,71,66,0,102,0,0,3,3,0,0,62,47,0,0,53,0,15,0,0,0,7,61,64,0,40,45,18,0,20,1,5,2,18,1,30,34,13,1,10,20,4,5,3,4,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,49,0,0,0,0,51,0,0,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,56,0,0,68,0,0,0,0,0,0,53,0,0,0,0,1,0,0,0,0,58,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,40,54,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,51,22,0,8,24,17,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,47,0,55,0,2,0,0,0,4,0,0,48,2,0,6,3,3,0,3,71,19,0,37,0,0,0,0,2,0,0,2,2,0,6,0,33,0,7,0,0,0,0,0,0,0,0,0,14,1,0,53,0,0,0,1,5,0,26,1,1,0,65,0,0,0,0,1,35,0,0,3,0,0,0,0,0,0,33,39,0,47,0,0,0,51,0,0,63,66,0,103,0,0,0,5,0,0,26,64,0,0,14,0,6,0,0,0,0,66,47,0,47,44,7,0,2,0,0,0,40,0,4,32,8,0,16,46,0,2,0,3,1,56,27,41,17,38,63,2,3,14,28,41,7,30,4,45,33,23,2,6,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,1,0,0,48,1,0,0,0,25,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,54,0,0,70,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,59,97,0,0,0,0,4,0,0,0,2,0,0,0,0,0,9,47,57,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,5,52,0,0,4,6,12,0,0,0,0,0,0,0,0,0,0,41,105,0,0,0,0,40,0,56,0,3,42,0,0,2,0,0,57,0,0,0,4,0,0,0,50,2,0,23,0,0,0,0,2,0,0,1,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,15,0,0,58,0,0,0,0,8,0,34,0,3,0,70,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,30,41,1,51,0,0,0,45,0,0,70,64,0,29,0,0,0,6,0,0,0,50,0,0,5,0,2,0,0,0,4,20,60,0,45,45,2,0,0,1,0,0,1,0,0,51,0,0,18,20,3,0,0,3,0,57,0,26,0,11,61,0,0,1,1,60,0,22,0,85,64,45,0,18,18,20,7,0,2,6,52,25,16,7,19,6,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,0,0,0,54,0,0,0,0,10,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,14,0,0,0,0,0,11,0,0,65,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,52,85,0,0,0,0,17,0,0,0,1,0,0,0,0,0,7,45,50,0,1,0,0,0,0,0,0,2,0,1,33,0,0,0,0,2,49,2,0,4,19,36,0,1,0,0,0,0,0,0,0,0,38,89,0,0,0,0,39,0,63,0,0,15,0,0,3,0,0,42,2,0,0,3,0,0,4,57,18,0,15,0,0,0,0,0,0,0,21,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,55,0,0,0,0,9,0,14,0,18,0,61,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,14,47,2,55,0,0,0,55,0,0,66,63,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,5,59,0,48,46,4,0,0,0,0,0,0,0,0,58,0,0,6,4,0,0,0,0,0,12,0,19,0,9,63,0,1,0,0,3,0,20,0,75,58,0,0,8,20,31,0,5,0,0,53,18,3,0,56,17,10,0,0,18,0,1,7,28,14,11,42,1,3,9,42,17,40,18,15,25,3,3,8,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,9,1,0,0,47,0,0,0,0,26,0,0,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,54,96,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,38,49,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,54,1,0,4,34,15,0,0,0,0,0,0,0,0,0,0,35,74,0,0,0,0,45,0,54,0,3,0,0,0,0,0,0,40,1,0,0,1,0,0,3,47,3,0,3,0,0,0,0,1,0,0,31,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,57,0,0,0,8,3,0,3,0,16,0,62,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,3,40,0,54,0,0,0,27,0,0,20,53,0,0,0,0,0,5,0,0,5,7,0,0,0,0,0,0,0,0,0,15,46,0,47,51,1,0,0,0,0,0,0,0,0,51,0,0,1,1,0,0,0,0,0,0,0,5,0,3,15,0,0,0,0,0,0,2,0,53,56,2,0,1,11,54,0,0,0,0,12,10,0,0,43,3,3,0,6,2,0,0,0,0,6,5,54,0,0,0,95,23,91,13,15,9,36,11,30,21,15,0,49,17,6,4,43,25,30,51,33,8,1,2,11,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,15,1,0,0,48,0,0,0,0,50,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,51,101,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,36,40,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,52,0,0,3,37,5,0,0,0,0,0,0,0,0,0,0,37,65,0,0,0,0,37,0,33,0,14,0,0,0,0,0,0,41,2,0,0,2,0,0,0,50,2,0,0,0,0,0,0,0,0,0,68,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,53,0,0,0,12,4,0,1,0,28,0,62,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,3,13,2,47,0,0,0,33,0,0,19,48,0,51,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,53,0,46,48,0,0,0,0,0,0,0,0,0,38,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,51,18,35,0,1,10,47,0,0,0,0,2,8,0,0,14,0,1,0,10,3,0,0,0,0,2,5,41,0,0,0,74,40,49,0,1,13,37,9,12,11,0,0,3,11,0,0,62,3,36,71,25,7,0,12,1,0,49,7,18,7,23,18,40,2,5,17,17,4,7,10,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,21,0,0,0,13,0,0,0,0,52,2,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,50,99,0,0,0,0,2,0,0,0,2,0,0,0,0,0,11,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,3,27,14,0,0,0,0,0,0,0,0,0,0,34,26,0,0,0,0,37,0,11,0,43,0,0,0,0,0,0,16,0,0,0,1,0,0,1,64,5,0,0,0,1,0,0,0,0,0,64,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,56,0,0,0,23,5,0,3,0,8,0,63,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,27,0,0,18,58,0,5,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,1,76,0,49,51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,32,0,18,0,0,8,28,0,0,0,0,0,4,0,0,48,0,0,0,6,0,0,0,0,0,0,1,47,0,0,0,60,61,0,0,0,2,41,2,0,0,0,0,1,5,0,0,57,0,20,69,20,0,0,7,0,0,61,0,1,0,16,37,11,0,0,19,81,31,7,49,24,33,5,46,38,10,1,17,31,6,16,7,14,11,11,11,1,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,34,0,0,0,0,0,0,0,0,56,4,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,54,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,39,42,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,19,0,0,7,6,0,0,0,0,0,0,0,0,0,0,39,24,0,0,0,0,40,0,14,0,75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63,0,0,0,0,5,0,0,0,0,0,68,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,58,0,0,0,15,9,0,10,0,25,0,61,0,0,0,0,3,36,0,0,0,0,0,0,0,0,0,6,1,0,52,0,0,0,21,0,0,18,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,7,0,0,1,6,0,0,0,0,0,3,0,0,45,0,3,0,10,0,0,0,0,0,0,0,51,0,0,0,35,70,0,0,0,0,33,3,0,0,0,0,0,0,0,0,44,0,11,53,21,1,0,1,0,0,37,0,0,0,2,56,6,0,0,14,33,19,0,34,16,5,0,76,10,3,0,9,45,9,15,0,39,29,4,22,0,0,24,42,66,1,38,2,29,6,20,4,17,6,9,12,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,38,1,0,0,1,0,0,0,0,54,5,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,51,93,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,43,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,23,0,0,1,10,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,0,45,0,26,0,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,54,4,0,0,0,4,0,0,0,0,0,71,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,55,0,0,0,13,8,0,6,0,14,0,61,0,0,0,0,4,18,0,0,1,0,0,0,0,0,0,7,13,0,50,0,0,0,19,0,0,16,42,0,47,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,0,38,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,2,0,0,9,10,0,0,0,0,0,2,0,0,22,0,0,0,7,0,0,0,0,0,0,0,37,0,0,0,43,67,0,0,0,0,23,0,0,0,0,0,0,0,0,0,49,0,4,10,29,0,0,0,0,0,5,0,1,0,2,31,2,0,0,24,40,2,0,35,6,0,0,44,0,0,0,0,36,6,3,0,28,48,0,12,0,0,30,41,46,0,38,0,38,0,36,0,24,1,38,51,2,20,2,5,1,13,4,6,63,15,27,4,20,21,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,25,0,0,0,0,0,0,0,0,53,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,56,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,42,52,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,36,17,0,1,0,8,0,0,0,0,0,0,0,0,0,0,33,14,0,0,0,0,33,0,21,0,21,0,0,0,3,0,0,2,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,87,0,0,20,0,2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,51,0,0,0,8,7,0,5,0,17,0,62,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,11,41,0,43,0,0,0,17,0,0,46,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,40,46,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,4,7,0,0,0,0,0,1,0,0,19,0,0,0,10,0,0,0,0,0,0,0,41,0,0,0,10,65,0,0,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,12,57,0,0,0,0,0,5,0,0,0,0,12,0,0,0,55,28,13,0,29,10,0,0,64,0,2,0,0,2,1,3,0,50,43,0,3,0,0,1,48,0,0,26,0,7,0,25,0,6,0,8,50,0,0,0,0,0,3,1,0,82,35,21,13,47,49,0,58,28,9,3,3,23,21,8,19,19,16,2,3,0,1,0,0,0,0,0,0,0
2020,34,0,0,0,0,0,0,0,0,57,1,0,0,0,38,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,52,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,11,0,15,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,58,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0,0,0,1,10,0,6,0,5,0,63,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,7,36,0,43,0,0,0,11,0,0,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,48,46,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,6,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,8,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,48,0,0,0,0,0,0,0,0,0,0,5,0,0,0,71,10,5,0,3,3,0,0,16,0,0,0,0,1,0,0,0,23,50,0,2,0,0,0,41,0,0,5,0,1,0,8,0,0,0,0,49,0,0,0,0,0,0,11,0,58,57,15,0,0,70,0,32,16,0,0,0,3,39,4,26,14,0,0,1,2,10,8,3,3,559,23,9,2